Name;FSH4Remote - 1.2.0;
Date;02.06.2021;
Time;12:12:36;
Instrument;FSC3 - 1314.3006K13/100757;
Firmware Version;V2.22;
Instrument Mode;Spectrum;
Meas Mode;Spectrum;
Channel Table;- - -;
Channel;- - -;
Center Frequency;1.75e+07;Hz;
Frequency Offset;0;Hz;
Span;2.5e+07;Hz;
Ref Level;-20;dBm;
Ref Offset;0;dB;
Ref Position;1;
Range;100;dB;
RF Attenuation;Auto Low Distortion;
RF Attenuator;0;dB;
Preamplifier;- - -;
RF Input;50 Ohm;
RBW;10000;Hz;
VBW;100000;Hz;
SWT;1.05;s;
Trigger Mode;Free Run;
Trigger Level;- - -;
Trigger Delay;- - -;
Trace Mode;Average;
Trace Math;Off;
Trace Detector;RMS;
Limit Line 1;- - -;
Limit Line 2;- - -;
Primary Transducer;- - -;
Secondary Transducer;- - -;
Gated Trigger;Off;
Gate Mode;Edge;
Gate Delay;0;s;
Gate Length;0;s;
Isotropic Antenna;;
Operator;- - -;
Result Limit Line 1;- - -;
Result Limit Line 2; - - -;
Average Count;- - -;


Freq. [Hz];Magnitude [dBm];
5000000.000000;-99.890915;
5039682.539683;-95.124527;
5079365.079365;-100.884537;
5119047.619048;-98.826820;
5158730.158730;-93.612198;
5198412.698413;-99.878517;
5238095.238095;-99.882004;
5277777.777778;-94.413452;
5317460.317460;-97.180740;
5357142.857143;-98.231277;
5396825.396825;-92.914780;
5436507.936508;-99.602196;
5476190.476190;-100.505905;
5515873.015873;-92.893677;
5555555.555556;-100.447388;
5595238.095238;-102.260590;
5634920.634921;-95.922920;
5674603.174603;-101.283241;
5714285.714286;-100.382034;
5753968.253968;-97.214760;
5793650.793651;-97.899574;
5833333.333333;-97.102509;
5873015.873016;-97.010147;
5912698.412698;-96.345688;
5952380.952381;-96.815369;
5992063.492063;-96.450134;
6031746.031746;-92.874306;
6071428.571429;-95.146652;
6111111.111111;-96.891045;
6150793.650794;-94.114021;
6190476.190476;-97.405769;
6230158.730159;-96.264954;
6269841.269841;-91.514175;
6309523.809524;-94.413162;
6349206.349206;-93.507927;
6388888.888889;-91.643234;
6428571.428571;-93.452576;
6468253.968254;-92.748169;
6507936.507937;-92.231056;
6547619.047619;-92.584358;
6587301.587302;-92.790871;
6626984.126984;-90.723419;
6666666.666667;-91.694382;
6706349.206349;-91.801956;
6746031.746032;-90.943527;
6785714.285714;-90.007782;
6825396.825397;-92.254379;
6865079.365079;-91.355171;
6904761.904762;-90.508163;
6944444.444444;-88.487419;
6984126.984127;-87.499298;
7023809.523810;-89.683205;
7063492.063492;-89.078613;
7103174.603175;-89.388138;
7142857.142857;-87.186256;
7182539.682540;-87.242043;
7222222.222222;-87.711227;
7261904.761905;-85.224503;
7301587.301587;-88.696022;
7341269.841270;-85.101974;
7380952.380952;-85.844688;
7420634.920635;-86.682198;
7460317.460317;-85.450043;
7500000.000000;-87.725998;
7539682.539683;-83.753777;
7579365.079365;-86.335068;
7619047.619048;-83.619385;
7658730.158730;-87.329460;
7698412.698413;-87.634483;
7738095.238095;-84.884171;
7777777.777778;-87.371902;
7817460.317460;-85.999207;
7857142.857143;-86.292023;
7896825.396825;-85.097275;
7936507.936508;-84.607048;
7976190.476190;-83.775497;
8015873.015873;-85.403145;
8055555.555556;-84.662346;
8095238.095238;-86.903732;
8134920.634921;-86.485634;
8174603.174603;-85.531387;
8214285.714286;-83.986519;
8253968.253968;-84.476234;
8293650.793651;-87.806732;
8333333.333333;-84.916618;
8373015.873016;-86.460670;
8412698.412698;-84.821877;
8452380.952381;-85.883072;
8492063.492063;-81.586243;
8531746.031746;-85.001442;
8571428.571429;-82.847046;
8611111.111111;-82.495163;
8650793.650794;-86.054726;
8690476.190476;-84.682877;
8730158.730159;-84.130302;
8769841.269841;-85.983276;
8809523.809524;-83.664963;
8849206.349206;-80.294151;
8888888.888889;-83.936287;
8928571.428571;-83.104134;
8968253.968254;-81.081764;
9007936.507937;-83.132454;
9047619.047619;-82.062881;
9087301.587302;-79.240700;
9126984.126984;-79.866707;
9166666.666667;-80.931427;
9206349.206349;-80.369125;
9246031.746032;-81.795044;
9285714.285714;-84.098213;
9325396.825397;-81.304314;
9365079.365079;-80.899666;
9404761.904762;-80.720871;
9444444.444444;-78.796318;
9484126.984127;-77.539200;
9523809.523810;-77.534019;
9563492.063492;-76.503517;
9603174.603175;-76.868462;
9642857.142857;-79.274994;
9682539.682540;-79.898445;
9722222.222222;-80.406296;
9761904.761905;-77.215477;
9801587.301587;-76.347244;
9841269.841270;-75.054314;
9880952.380952;-75.723427;
9920634.920635;-76.232101;
9960317.460317;-75.988808;
10000000.000000;-75.171738;
10039682.539683;-75.772537;
10079365.079365;-74.477921;
10119047.619048;-74.664833;
10158730.158730;-74.422150;
10198412.698413;-74.700172;
10238095.238095;-75.579308;
10277777.777778;-76.485641;
10317460.317460;-77.588768;
10357142.857143;-78.741058;
10396825.396825;-78.154129;
10436507.936508;-77.289597;
10476190.476190;-76.722366;
10515873.015873;-75.276321;
10555555.555556;-75.000931;
10595238.095238;-75.133568;
10634920.634921;-76.111725;
10674603.174603;-76.724075;
